,Estimated_Insects_Count,Crop_Type,Soil_Type,Pesticide_Use_Category,Number_Doses_Week,Number_Weeks_Used,Number_Weeks_Quit,Season,target
1330,3702,1,0,2,20,28,25,0,0
1331,3702,1,0,2,20,34,23,2,0
1332,3702,1,0,2,30,35,18,2,0
1333,3702,1,0,2,20,50,13,1,1
1334,3702,1,0,2,40,44,20,1,1
1335,3702,1,0,2,10,32,32,1,1
1336,3702,1,0,2,20,37,21,0,1
1337,3702,1,0,2,40,24,40,1,1
1338,3702,1,0,2,40,30,27,1,1
1339,3702,1,0,2,30,56,12,1,2
1340,3702,1,0,2,30,52,10,1,2
1341,3895,1,0,2,15,39,23,0,0
1342,3895,1,0,2,20,48,14,1,0
1343,3895,1,0,2,40,35,27,1,0
1344,3895,1,0,2,40,40,12,0,0
1345,3895,1,0,2,20,40,27,0,1
1346,3895,1,0,2,40,51,9,1,1
1347,3896,1,0,2,20,20,42,2,1
1348,4096,1,0,2,20,31,31,1,0
1349,4096,1,0,2,20,41,23,1,1
1350,151,1,1,2,30,12,2,1,0
1351,150,1,1,2,30,12,5,2,0
1352,169,1,1,2,20,16,0,0,0
1353,168,1,1,2,30,15,1,1,0
1354,168,1,1,2,40,8,6,1,0
1355,169,1,1,2,70,22,0,0,0
1356,188,1,1,2,20,20,2,2,0
1357,188,1,1,2,35,15,4,1,0
1358,188,1,1,2,40,17,2,0,0
1359,209,1,1,2,30,18,2,1,0
1360,232,1,1,2,5,10,4,0,0
1361,232,1,1,2,15,10,9,0,0
1362,232,1,1,2,20,10,4,1,0
1363,231,1,1,2,20,14,9,1,0
1364,231,1,1,2,20,21,2,2,0
1365,232,1,1,2,30,11,7,1,0
1366,232,1,1,2,15,21,8,1,1
1367,256,1,1,2,5,21,5,0,0
1368,256,1,1,2,25,17,5,0,0
1369,257,1,1,2,40,19,0,0,0
1370,256,1,1,2,40,20,5,0,0
1371,283,1,1,2,15,15,9,0,0
1372,283,1,1,2,20,25,1,0,0
1373,283,1,1,2,40,22,5,2,0
1374,283,1,1,2,40,26,5,1,0
1375,312,1,1,2,20,14,9,1,0
1376,312,1,1,2,20,20,10,1,0
1377,312,1,1,2,30,16,2,0,0
1378,342,1,1,2,10,10,13,0,0
1379,342,1,1,2,10,15,6,2,0
1380,342,1,1,2,10,20,7,0,0
1381,342,1,1,2,20,8,13,1,0
1382,342,1,1,2,20,19,3,1,0
1383,342,1,1,2,20,28,1,0,0
1384,342,1,1,2,30,17,10,1,0
1385,342,1,1,2,40,18,5,1,0
1386,375,1,1,2,5,17,7,2,0
1387,375,1,1,2,20,13,2,0,0
1388,375,1,1,2,20,15,11,0,0
1389,375,1,1,2,20,22,1,2,0
1390,375,1,1,2,20,26,1,0,0
1391,375,1,1,2,25,25,4,1,0
1392,410,1,1,2,30,25,6,0,0
1393,411,1,1,2,10,25,15,0,0
1394,411,1,1,2,10,25,1,2,0
1395,410,1,1,2,15,25,6,1,0
1396,411,1,1,2,20,11,15,2,0
1397,411,1,1,2,25,20,8,0,0
1398,410,1,1,2,25,22,1,0,0
1399,410,1,1,2,30,23,6,0,0
1400,410,1,1,2,30,26,3,1,0
1401,410,1,1,2,30,26,7,0,0
1402,410,1,1,2,35,18,2,2,0
1403,411,1,1,2,45,29,2,0,0
1404,410,1,1,2,55,31,0,1,0
1405,411,1,1,2,70,25,0,1,0
1406,410,1,1,2,90,25,5,0,0
1407,448,1,1,2,10,7,3,2,0
1408,448,1,1,2,15,16,11,1,0
1409,448,1,1,2,15,30,0,1,0
1410,448,1,1,2,20,12,4,0,0
1411,448,1,1,2,20,14,11,2,0
1412,448,1,1,2,20,17,7,0,0
1413,448,1,1,2,20,19,12,1,0
1414,448,1,1,2,20,21,7,1,0
1415,448,1,1,2,25,17,11,1,0
1416,448,1,1,2,25,25,7,2,0
1417,448,1,1,2,30,23,5,1,0
1418,448,1,1,2,30,5,2,0,0
1419,448,1,1,2,35,5,7,1,0
1420,448,1,1,2,40,5,6,2,0
1421,448,1,1,2,40,9,13,1,0
1422,448,1,1,2,40,25,6,2,0
1423,448,1,1,2,40,26,6,2,0
1424,448,1,1,2,50,21,2,1,0
1425,448,1,1,2,55,26,7,2,0
1426,448,1,1,2,60,25,13,0,0
1427,488,1,1,2,5,25,5,0,0
1428,488,1,1,2,10,15,12,0,0
1429,488,1,1,2,10,19,13,1,0
1430,488,1,1,2,20,17,16,1,0
1431,488,1,1,2,20,27,10,1,0
1432,488,1,1,2,20,27,0,0,0
1433,488,1,1,2,20,27,5,2,0
1434,488,1,1,2,25,14,8,1,0
1435,488,1,1,2,25,22,8,2,0
1436,488,1,1,2,30,29,3,0,0
1437,488,1,1,2,40,20,2,1,0
1438,489,1,1,2,40,28,9,1,0
1439,488,1,1,2,40,28,4,0,0
1440,488,1,1,2,45,11,10,1,0
1441,488,1,1,2,50,21,9,2,0
1442,489,1,1,2,50,21,11,0,0
1443,488,1,1,2,80,24,7,0,0
1444,531,1,1,2,20,24,13,0,0
1445,531,1,1,2,5,12,10,1,0
1446,531,1,1,2,5,20,6,2,0
1447,531,1,1,2,10,20,13,1,0
1448,531,1,1,2,20,17,5,1,0
1449,531,1,1,2,25,17,14,0,0
1450,531,1,1,2,25,24,6,0,0
1451,531,1,1,2,25,24,10,1,0
1452,531,1,1,2,30,20,3,0,0
1453,531,1,1,2,40,18,6,1,0
1454,531,1,1,2,40,18,18,0,0
1455,531,1,1,2,40,18,11,0,0
1456,531,1,1,2,70,19,6,0,0
1457,531,1,1,2,80,8,5,1,0
1458,577,1,1,2,5,10,19,1,0
1459,577,1,1,2,5,21,19,0,0
1460,577,1,1,2,10,10,11,2,0
1461,577,1,1,2,10,21,10,1,0
1462,577,1,1,2,10,21,11,0,0
1463,577,1,1,2,10,28,4,0,0
1464,577,1,1,2,15,7,17,0,0
1465,577,1,1,2,15,14,14,1,0
1466,577,1,1,2,15,15,18,2,0
1467,577,1,1,2,15,17,14,1,0
1468,577,1,1,2,15,24,11,1,0
1469,577,1,1,2,15,24,7,1,0
1470,577,1,1,2,15,32,7,1,0
1471,577,1,1,2,20,13,14,0,0
1472,577,1,1,2,20,17,4,1,0
1473,577,1,1,2,20,19,3,1,0
1474,577,1,1,2,20,22,6,0,0
1475,577,1,1,2,20,24,6,1,0
1476,577,1,1,2,20,30,4,0,0
1477,577,1,1,2,30,26,9,0,0
1478,577,1,1,2,35,26,7,1,0
1479,577,1,1,2,40,11,4,2,0
1480,577,1,1,2,40,15,16,1,0
1481,577,1,1,2,40,20,10,2,0
1482,577,1,1,2,40,22,12,1,0
1483,577,1,1,2,40,23,7,1,0
1484,577,1,1,2,40,29,2,2,0
1485,577,1,1,2,40,35,3,1,0
1486,577,1,1,2,40,35,6,2,0
1487,577,1,1,2,50,32,2,1,0
1488,577,1,1,2,60,24,14,1,0
1489,577,1,1,2,90,33,2,1,0
1490,626,1,1,2,30,19,17,1,0
1491,626,1,1,2,5,12,16,2,0
1492,626,1,1,2,5,22,5,1,0
1493,626,1,1,2,15,10,16,0,0
1494,625,1,1,2,15,12,10,1,0
1495,625,1,1,2,15,29,2,2,0
1496,625,1,1,2,20,12,8,0,0
1497,625,1,1,2,20,12,17,0,0
1498,625,1,1,2,20,20,12,2,0
1499,625,1,1,2,20,21,14,1,0
1500,625,1,1,2,20,25,2,0,0
1501,625,1,1,2,20,28,4,1,0
1502,625,1,1,2,20,28,12,1,0
1503,625,1,1,2,20,32,2,1,0
1504,626,1,1,2,25,16,12,1,0
1505,626,1,1,2,25,17,14,0,0
1506,625,1,1,2,30,10,10,2,0
1507,625,1,1,2,30,14,14,1,0
1508,626,1,1,2,30,28,12,1,0
1509,626,1,1,2,30,28,1,1,0
1510,625,1,1,2,30,28,10,1,0
1511,625,1,1,2,40,12,17,2,0
1512,625,1,1,2,40,16,6,1,0
1513,625,1,1,2,40,20,12,1,0
1514,626,1,1,2,50,17,8,0,0
1515,625,1,1,2,50,17,0,2,0
1516,625,1,1,2,60,17,15,0,0
1517,626,1,1,2,60,17,16,2,0
1518,626,1,1,2,60,19,9,1,0
1519,626,1,1,2,60,19,13,1,0
1520,626,1,1,2,60,21,15,2,0
1521,626,1,1,2,60,24,14,1,0
1522,625,1,1,2,60,26,2,1,0
1523,625,1,1,2,85,33,2,1,0
1524,677,1,1,2,5,10,21,0,0
1525,677,1,1,2,10,5,18,1,0
1526,677,1,1,2,10,13,10,1,0
1527,677,1,1,2,10,16,18,1,0
1528,677,1,1,2,10,16,6,1,0
1529,677,1,1,2,10,19,13,0,0
1530,677,1,1,2,10,16,11,1,0
1531,677,1,1,2,15,16,14,0,0
1532,677,1,1,2,15,27,5,1,0
1533,677,1,1,2,20,11,16,2,0
1534,677,1,1,2,20,15,11,2,0
1535,677,1,1,2,20,15,3,1,0
1536,677,1,1,2,20,20,10,0,0
1537,677,1,1,2,20,30,5,0,0
1538,677,1,1,2,25,11,21,0,0
1539,677,1,1,2,25,21,14,0,0
1540,677,1,1,2,25,25,1,0,0
1541,677,1,1,2,25,31,0,2,0
1542,677,1,1,2,30,17,17,1,0
1543,677,1,1,2,30,24,7,1,0
1544,677,1,1,2,30,31,2,0,0
1545,677,1,1,2,30,20,0,1,0
1546,677,1,1,2,35,20,18,2,0
1547,677,1,1,2,35,23,12,0,0
1548,677,1,1,2,40,38,6,1,0
1549,677,1,1,2,40,38,1,1,0
1550,677,1,1,2,45,19,16,2,0
1551,677,1,1,2,45,26,9,1,0
1552,677,1,1,2,50,25,7,1,0
1553,677,1,1,2,50,25,12,2,0
1554,677,1,1,2,50,29,4,1,0
1555,677,1,1,2,60,26,9,0,0
1556,677,1,1,2,60,35,6,1,0
1557,732,1,1,2,40,26,12,1,0
1558,732,1,1,2,10,5,22,1,0
1559,732,1,1,2,10,28,15,1,0
1560,731,1,1,2,10,28,8,1,0
1561,732,1,1,2,15,17,19,0,0
1562,732,1,1,2,15,23,4,2,0
1563,731,1,1,2,15,26,10,0,0
1564,731,1,1,2,20,14,17,0,0
1565,731,1,1,2,20,20,8,1,0
1566,732,1,1,2,20,24,7,0,0
1567,731,1,1,2,20,24,14,0,0
1568,731,1,1,2,20,25,10,0,0
1569,732,1,1,2,20,26,13,1,0
1570,732,1,1,2,20,32,2,1,0
1571,732,1,1,2,20,40,1,1,0
1572,732,1,1,2,25,19,17,1,0
1573,731,1,1,2,30,10,21,0,0
1574,732,1,1,2,30,22,14,1,0
1575,732,1,1,2,30,23,13,1,0
1576,731,1,1,2,30,28,8,0,0
1577,731,1,1,2,30,30,2,1,0
1578,731,1,1,2,40,10,16,2,0
1579,731,1,1,2,40,13,16,1,0
1580,731,1,1,2,40,18,14,2,0
1581,732,1,1,2,40,20,5,1,0
1582,731,1,1,2,40,25,12,0,0
1583,731,1,1,2,40,26,6,1,0
1584,732,1,1,2,40,34,4,0,0
1585,731,1,1,2,50,15,20,1,0
1586,732,1,1,2,50,28,7,1,0
1587,731,1,1,2,60,22,0,1,0
1588,731,1,1,2,60,32,4,1,0
1589,732,1,1,2,80,38,3,1,0
1590,731,1,1,2,20,20,7,1,1
1591,789,1,1,2,10,10,17,1,0
1592,789,1,1,2,10,19,14,0,0
1593,790,1,1,2,10,19,13,0,0
1594,790,1,1,2,15,13,19,1,0
1595,790,1,1,2,15,21,18,2,0
1596,790,1,1,2,20,18,7,1,0
1597,789,1,1,2,20,20,7,1,0
1598,789,1,1,2,20,22,9,1,0
1599,789,1,1,2,20,23,8,1,0
1600,790,1,1,2,20,25,9,0,0
1601,789,1,1,2,20,30,10,2,0
1602,790,1,1,2,25,19,21,0,0
1603,789,1,1,2,25,19,16,2,0
1604,790,1,1,2,30,27,6,1,0
1605,789,1,1,2,30,30,1,0,0
1606,789,1,1,2,30,31,4,2,0
1607,789,1,1,2,35,25,10,1,0
1608,790,1,1,2,40,12,21,2,0
1609,790,1,1,2,50,18,13,1,0
1610,789,1,1,2,50,33,4,0,0
1611,789,1,1,2,60,22,16,0,0
1612,789,1,1,2,60,34,2,2,0
1613,790,1,1,2,60,34,4,1,0
1614,789,1,1,2,65,28,6,1,0
1615,851,1,1,2,5,19,17,1,0
1616,851,1,1,2,5,40,4,1,0
1617,851,1,1,2,10,30,3,2,0
1618,851,1,1,2,15,12,24,1,0
1619,851,1,1,2,20,14,19,1,0
1620,851,1,1,2,20,14,18,1,0
1621,851,1,1,2,20,16,21,1,0
1622,851,1,1,2,20,18,12,1,0
1623,851,1,1,2,20,18,18,1,0
1624,851,1,1,2,20,20,9,2,0
1625,851,1,1,2,20,22,14,1,0
1626,851,1,1,2,20,22,11,1,0
1627,851,1,1,2,20,24,10,1,0
1628,851,1,1,2,20,38,1,0,0
1629,851,1,1,2,25,14,20,1,0
1630,850,1,1,2,25,15,21,2,0
1631,851,1,1,2,25,22,14,2,0
1632,851,1,1,2,25,30,5,0,0
1633,851,1,1,2,25,35,4,2,0
1634,850,1,1,2,30,12,23,1,0
1635,851,1,1,2,30,19,9,0,0
1636,851,1,1,2,30,20,18,1,0
1637,851,1,1,2,30,22,16,2,0
1638,851,1,1,2,30,24,16,1,0
1639,851,1,1,2,30,27,7,2,0
1640,850,1,1,2,30,34,6,0,0
1641,850,1,1,2,35,25,12,2,0
1642,851,1,1,2,40,7,24,0,0
1643,851,1,1,2,40,15,21,0,0
1644,851,1,1,2,40,25,14,1,0
1645,851,1,1,2,40,26,7,2,0
1646,851,1,1,2,40,27,6,0,0
1647,851,1,1,2,40,30,11,0,0
1648,851,1,1,2,60,6,24,0,0
1649,851,1,1,2,60,23,23,2,0
1650,851,1,1,2,60,23,16,0,0
1651,851,1,1,2,60,31,7,0,0
1652,851,1,1,2,85,28,5,1,0
1653,850,1,1,2,25,26,10,0,1
1654,915,1,1,2,80,31,6,2,0
1655,915,1,1,2,5,17,13,1,0
1656,916,1,1,2,10,10,24,1,0
1657,915,1,1,2,10,10,15,2,0
1658,915,1,1,2,10,25,9,1,0
1659,915,1,1,2,10,29,12,2,0
1660,916,1,1,2,15,12,18,1,0
1661,916,1,1,2,15,12,23,1,0
1662,915,1,1,2,15,15,20,2,0
1663,916,1,1,2,15,17,19,0,0
1664,915,1,1,2,20,14,20,2,0
1665,915,1,1,2,20,14,21,1,0
1666,915,1,1,2,20,23,11,2,0
1667,915,1,1,2,20,23,17,1,0
1668,915,1,1,2,20,24,13,0,0
1669,915,1,1,2,20,31,4,1,0
1670,916,1,1,2,20,38,0,1,0
1671,915,1,1,2,20,16,3,1,0
1672,915,1,1,2,25,16,1,1,0
1673,915,1,1,2,25,30,0,2,0
1674,915,1,1,2,25,30,6,1,0
1675,916,1,1,2,25,34,2,0,0
1676,915,1,1,2,25,37,5,1,0
1677,915,1,1,2,30,10,10,1,0
1678,915,1,1,2,30,37,9,1,0
1679,915,1,1,2,30,37,2,1,0
1680,915,1,1,2,30,37,3,1,0
1681,915,1,1,2,35,34,2,1,0
1682,916,1,1,2,40,8,23,0,0
1683,915,1,1,2,40,11,24,2,0
1684,915,1,1,2,40,36,1,1,0
1685,915,1,1,2,40,36,2,1,0
1686,915,1,1,2,40,38,1,1,0
1687,915,1,1,2,45,17,20,1,0
1688,915,1,1,2,45,23,17,1,0
1689,915,1,1,2,45,25,10,0,0
1690,915,1,1,2,60,19,18,2,0
1691,916,1,1,2,60,33,8,2,0
1692,916,1,1,2,60,36,3,0,0
1693,915,1,1,2,70,32,7,0,0
1694,916,1,1,2,10,20,20,0,1
1695,916,1,1,2,40,32,3,1,1
1696,916,1,1,2,40,23,12,0,1
1697,984,1,1,2,30,18,22,1,0
1698,984,1,1,2,45,19,21,0,0
1699,984,1,1,2,60,20,16,1,0
1700,984,1,1,2,5,10,11,0,0
1701,984,1,1,2,5,15,20,1,0
1702,984,1,1,2,10,10,26,1,0
1703,984,1,1,2,15,9,26,0,0
1704,984,1,1,2,15,21,8,0,0
1705,984,1,1,2,15,40,1,1,0
1706,984,1,1,2,20,19,15,2,0
1707,984,1,1,2,20,24,13,2,0
1708,984,1,1,2,20,25,17,1,0
1709,984,1,1,2,20,26,12,2,0
1710,984,1,1,2,20,29,12,1,0
1711,984,1,1,2,20,30,6,2,0
1712,984,1,1,2,20,33,1,1,0
1713,984,1,1,2,25,32,10,2,0
1714,984,1,1,2,30,20,18,1,0
1715,984,1,1,2,30,20,20,2,0
1716,984,1,1,2,30,33,4,0,0
1717,984,1,1,2,30,35,4,1,0
1718,984,1,1,2,30,37,3,1,0
1719,984,1,1,2,30,38,1,0,0
1720,984,1,1,2,30,38,3,2,0
1721,984,1,1,2,35,19,12,2,0
1722,984,1,1,2,35,19,20,1,0
1723,984,1,1,2,35,24,14,0,0
1724,984,1,1,2,40,7,23,2,0
1725,984,1,1,2,40,10,22,0,0
1726,984,1,1,2,40,17,24,1,0
1727,984,1,1,2,40,30,14,2,0
1728,984,1,1,2,40,30,2,1,0
1729,984,1,1,2,40,30,7,1,0
1730,984,1,1,2,40,39,0,0,0
1731,984,1,1,2,50,30,10,1,0
1732,984,1,1,2,60,30,10,1,0
1733,984,1,1,2,40,31,11,0,1
1734,984,1,1,2,20,21,14,1,1
1735,984,1,1,2,40,31,3,1,1
1736,984,1,1,2,30,21,17,1,1
1737,984,1,1,2,25,28,11,0,2
1738,1056,1,1,2,15,12,27,0,0
1739,1056,1,1,2,40,20,17,1,0
1740,1056,1,1,2,10,22,15,0,0
1741,1056,1,1,2,10,38,3,2,0
1742,1056,1,1,2,10,25,0,2,0
1743,1056,1,1,2,15,25,16,0,0
1744,1056,1,1,2,20,8,27,1,0
1745,1056,1,1,2,20,17,20,2,0
1746,1056,1,1,2,20,21,9,1,0
1747,1056,1,1,2,20,22,10,1,0
1748,1056,1,1,2,20,30,4,1,0
1749,1056,1,1,2,20,40,1,1,0
1750,1056,1,1,2,25,16,27,1,0
1751,1056,1,1,2,25,43,2,0,0
1752,1056,1,1,2,30,21,16,2,0
1753,1056,1,1,2,30,22,15,1,0
1754,1056,1,1,2,30,29,8,1,0
1755,1056,1,1,2,30,29,18,0,0
1756,1056,1,1,2,30,30,11,1,0
1757,1056,1,1,2,30,32,5,0,0
1758,1056,1,1,2,30,38,5,2,0
1759,1056,1,1,2,30,16,0,1,0
1760,1056,1,1,2,40,16,17,0,0
1761,1056,1,1,2,40,17,20,0,0
1762,1056,1,1,2,40,19,20,1,0
1763,1056,1,1,2,40,28,6,0,0
1764,1056,1,1,2,45,25,14,1,0
1765,1056,1,1,2,45,39,3,2,0
1766,1056,1,1,2,50,30,14,0,0
1767,1056,1,1,2,60,22,15,2,0
1768,1056,1,1,2,60,40,1,0,0
1769,1056,1,1,2,20,5,25,0,1
1770,1132,1,1,2,30,10,18,1,0
1771,1132,1,1,2,5,10,8,0,0
1772,1132,1,1,2,5,20,20,1,0
1773,1132,1,1,2,10,5,23,0,0
1774,1132,1,1,2,10,15,19,2,0
1775,1132,1,1,2,10,13,18,1,0
1776,1132,1,1,2,15,13,10,1,0
1777,1132,1,1,2,15,19,18,1,0
1778,1132,1,1,2,20,10,18,1,0
1779,1132,1,1,2,20,10,23,2,0
1780,1132,1,1,2,20,10,26,1,0
1781,1132,1,1,2,20,19,23,0,0
1782,1132,1,1,2,20,20,10,2,0
1783,1132,1,1,2,20,23,18,1,0
1784,1132,1,1,2,20,26,15,1,0
1785,1132,1,1,2,25,20,20,1,0
1786,1132,1,1,2,30,22,15,1,0
1787,1132,1,1,2,30,30,0,0,0
1788,1132,1,1,2,30,30,13,0,0
1789,1132,1,1,2,40,7,26,0,0
1790,1132,1,1,2,40,12,28,0,0
1791,1132,1,1,2,40,12,28,0,0
1792,1132,1,1,2,40,14,28,0,0
1793,1132,1,1,2,40,25,20,1,0
1794,1132,1,1,2,40,40,0,0,0
1795,1132,1,1,2,40,40,2,1,0
1796,1132,1,1,2,45,17,20,1,0
1797,1132,1,1,2,50,11,27,1,0
1798,1132,1,1,2,50,23,16,2,0
1799,1132,1,1,2,50,35,4,0,0
1800,1132,1,1,2,50,38,2,2,0
1801,1132,1,1,2,60,34,12,1,0
1802,1132,1,1,2,50,34,15,0,1
1803,1132,1,1,2,40,34,8,1,1
1804,1132,1,1,2,20,30,12,1,1
1805,1132,1,1,2,20,19,19,0,1
1806,1132,1,1,2,50,29,13,0,1
1807,1132,1,1,2,35,28,12,1,2
1808,1212,1,1,2,20,25,19,0,0
1809,1212,1,1,2,5,42,2,1,0
1810,1212,1,1,2,10,20,21,2,0
1811,1212,1,1,2,10,20,1,0,0
1812,1212,1,1,2,15,40,6,2,0
1813,1212,1,1,2,20,20,16,1,0
1814,1212,1,1,2,20,22,20,2,0
1815,1212,1,1,2,20,26,10,0,0
1816,1212,1,1,2,20,34,6,2,0
1817,1212,1,1,2,20,35,9,1,0
1818,1212,1,1,2,20,40,3,0,0
1819,1212,1,1,2,25,29,9,1,0
1820,1212,1,1,2,25,30,6,1,0
1821,1212,1,1,2,25,41,4,1,0
1822,1212,1,1,2,30,20,19,1,0
1823,1212,1,1,2,30,23,13,1,0
1824,1212,1,1,2,30,36,6,0,0
1825,1212,1,1,2,30,39,4,1,0
1826,1212,1,1,2,30,39,6,1,0
1827,1212,1,1,2,30,40,3,1,0
1828,1212,1,1,2,30,43,2,1,0
1829,1212,1,1,2,40,20,18,0,0
1830,1212,1,1,2,40,26,11,1,0
1831,1212,1,1,2,40,33,1,0,0
1832,1212,1,1,2,50,17,24,1,0
1833,1212,1,1,2,50,29,14,1,0
1834,1212,1,1,2,60,14,29,2,0
1835,1212,1,1,2,60,26,1,1,0
1836,1212,1,1,2,60,38,7,1,0
1837,1212,1,1,2,10,30,9,1,1
1838,1212,1,1,2,40,40,6,1,1
1839,1297,1,1,2,10,7,28,0,0
1840,1297,1,1,2,10,9,26,1,0
1841,1296,1,1,2,10,20,21,2,0
1842,1296,1,1,2,10,28,20,2,0
1843,1297,1,1,2,10,39,1,1,0
1844,1296,1,1,2,10,40,1,0,0
1845,1297,1,1,2,10,16,4,2,0
1846,1297,1,1,2,15,16,4,0,0
1847,1296,1,1,2,15,26,15,1,0
1848,1297,1,1,2,20,6,28,1,0
1849,1296,1,1,2,20,16,8,1,0
1850,1296,1,1,2,20,30,12,0,0
1851,1296,1,1,2,20,30,1,1,0
1852,1296,1,1,2,20,32,10,0,0
1853,1296,1,1,2,20,33,15,1,0
1854,1296,1,1,2,20,35,5,1,0
1855,1297,1,1,2,20,35,8,2,0
1856,1296,1,1,2,20,36,2,2,0
1857,1297,1,1,2,20,36,5,1,0
1858,1296,1,1,2,25,40,1,1,0
1859,1297,1,1,2,30,8,30,1,0
1860,1296,1,1,2,30,26,22,0,0
1861,1296,1,1,2,40,30,7,2,0
1862,1296,1,1,2,40,37,7,1,0
1863,1297,1,1,2,40,38,10,0,0
1864,1296,1,1,2,50,31,10,1,0
1865,1296,1,1,2,55,18,22,0,0
1866,1297,1,1,2,60,37,8,0,0
1867,1296,1,1,2,65,25,16,0,0
1868,1296,1,1,2,80,33,6,1,0
1869,1296,1,1,2,20,22,20,1,1
1870,1296,1,1,2,20,28,14,1,1
1871,1297,1,1,2,50,15,28,0,1
1872,1385,1,1,2,5,26,14,0,0
1873,1385,1,1,2,5,27,16,1,0
1874,1385,1,1,2,10,13,30,2,0
1875,1385,1,1,2,10,30,17,2,0
1876,1385,1,1,2,15,18,29,1,0
1877,1385,1,1,2,15,25,16,2,0
1878,1385,1,1,2,15,26,14,1,0
1879,1385,1,1,2,20,20,29,1,0
1880,1385,1,1,2,20,25,24,1,0
1881,1385,1,1,2,20,27,20,1,0
1882,1385,1,1,2,20,28,3,1,0
1883,1385,1,1,2,20,36,13,2,0
1884,1385,1,1,2,20,36,2,1,0
1885,1385,1,1,2,20,36,10,0,0
1886,1385,1,1,2,20,40,6,2,0
1887,1385,1,1,2,25,12,31,1,0
1888,1385,1,1,2,25,28,14,0,0
1889,1385,1,1,2,30,10,30,1,0
1890,1385,1,1,2,30,20,15,1,0
1891,1385,1,1,2,30,43,6,1,0
1892,1385,1,1,2,40,10,17,1,0
1893,1385,1,1,2,40,12,28,2,0
1894,1385,1,1,2,40,14,28,0,0
1895,1385,1,1,2,40,28,19,0,0
1896,1385,1,1,2,40,28,20,1,0
1897,1385,1,1,2,40,30,15,1,0
1898,1385,1,1,2,40,30,13,0,0
1899,1385,1,1,2,40,34,9,1,0
1900,1385,1,1,2,40,38,3,0,0
1901,1385,1,1,2,45,26,19,0,0
1902,1385,1,1,2,45,29,14,1,0
1903,1385,1,1,2,50,35,16,2,0
1904,1385,1,1,2,60,30,15,0,0
1905,1385,1,1,2,60,34,5,1,1
1906,1385,1,1,2,15,25,19,0,1
1907,1478,1,1,2,5,15,17,1,0
1908,1478,1,1,2,10,17,20,1,0
1909,1478,1,1,2,10,17,32,1,0
1910,1478,1,1,2,10,40,1,0,0
1911,1478,1,1,2,10,45,2,1,0
1912,1478,1,1,2,15,25,15,1,0
1913,1478,1,1,2,15,43,2,0,0
1914,1478,1,1,2,20,10,22,0,0
1915,1478,1,1,2,20,13,31,1,0
1916,1478,1,1,2,20,21,25,1,0
1917,1478,1,1,2,20,22,17,0,0
1918,1478,1,1,2,20,26,18,2,0
1919,1478,1,1,2,20,39,12,1,0
1920,1478,1,1,2,20,39,14,0,0
1921,1478,1,1,2,30,17,13,2,0
1922,1478,1,1,2,30,18,26,1,0
1923,1478,1,1,2,30,20,12,1,0
1924,1478,1,1,2,30,29,15,1,0
1925,1478,1,1,2,30,37,8,2,0
1926,1478,1,1,2,30,42,3,0,0
1927,1478,1,1,2,40,19,27,0,0
1928,1478,1,1,2,40,24,18,0,0
1929,1478,1,1,2,40,34,16,0,0
1930,1478,1,1,2,40,34,13,1,0
1931,1478,1,1,2,40,35,10,0,0
1932,1478,1,1,2,40,38,5,1,0
1933,1478,1,1,2,45,23,19,0,0
1934,1478,1,1,2,45,27,20,2,0
1935,1478,1,1,2,50,25,16,0,0
1936,1478,1,1,2,50,32,13,1,0
1937,1478,1,1,2,55,19,14,2,0
1938,1478,1,1,2,60,36,6,1,0
1939,1478,1,1,2,60,44,5,1,0
1940,1478,1,1,2,20,24,19,2,1
1941,1478,1,1,2,40,29,22,1,1
1942,1478,1,1,2,70,29,11,1,1
1943,1478,1,1,2,20,16,21,2,1
1944,1576,1,1,2,20,16,29,2,0
1945,1575,1,1,2,5,18,24,1,0
1946,1576,1,1,2,10,30,19,1,0
1947,1576,1,1,2,10,32,12,0,0
1948,1576,1,1,2,15,13,28,2,0
1949,1575,1,1,2,15,38,3,0,0
1950,1576,1,1,2,20,12,26,1,0
1951,1576,1,1,2,20,14,30,2,0
1952,1576,1,1,2,20,19,22,1,0
1953,1576,1,1,2,20,22,24,2,0
1954,1575,1,1,2,20,38,24,0,0
1955,1576,1,1,2,20,38,3,2,0
1956,1576,1,1,2,20,38,6,0,0
1957,1575,1,1,2,20,43,15,0,0
1958,1576,1,1,2,20,43,4,0,0
1959,1575,1,1,2,20,46,7,2,0
1960,1576,1,1,2,30,30,16,1,0
1961,1576,1,1,2,35,31,13,2,0
1962,1576,1,1,2,40,20,30,0,0
1963,1575,1,1,2,40,48,1,1,0
1964,1575,1,1,2,45,30,15,1,0
1965,1576,1,1,2,60,18,23,0,0
1966,1576,1,1,2,60,35,11,0,1
1967,1678,1,1,2,5,15,31,2,0
1968,1678,1,1,2,10,9,29,1,0
1969,1678,1,1,2,10,37,32,1,0
1970,1678,1,1,2,15,37,27,2,0
1971,1678,1,1,2,15,37,0,2,0
1972,1678,1,1,2,20,28,24,2,0
1973,1678,1,1,2,20,30,8,1,0
1974,1678,1,1,2,20,31,16,0,0
1975,1678,1,1,2,20,37,10,1,0
1976,1678,1,1,2,30,20,18,1,0
1977,1678,1,1,2,30,22,18,0,0
1978,1678,1,1,2,30,25,22,0,0
1979,1678,1,1,2,30,33,11,0,0
